name;first_name;file_name;title;pub_year;gender
Heine;Heinrich;Heine_Harzreise_1824;Die Harzreise;1824;m
Heinse;Wilhelm;Heinse_Ardinghello_1787;Ardinghello und die glückseligen Inseln;1787;m
Heinse;Wilhelm;Heinse_Hildegard_1795;Hildegard von Hohenthal;1795;m
Hippel;Theodor Gottlieb von;Hippel_Lebenslaeufe_1779;Lebensläufe nach aufsteigender Linie;1779;m
Hippel;Theodor Gottlieb von;Hippel_Kreuz-und-Querzuege_1793;Kreuz- und Querzüge des Ritters A bis Z;1793;m
Hoffmann;E. T. A.;Hoffmann_Elixiere_1816;Die Elixiere des Teufels;1816;m
Hoffmann;E. T. A.;Hoffmann_Kater-Murr_1820;Lebensansichten des Katers Murr;1820;m
Hölderlin;Friedrich;Hoelderlin_Fragment-von-Hyperion_1794;Fragment von Hyperion;1794;m
Hölderlin;Friedrich;Hoelderlin_Hyperion_1797;Hyperion oder Der Eremit on Griechenland;1797;m
Hölderlin;Friedrich;Hoelderlin_Hyperions-Jugend_1797;Hyperions Jugend;1797;m
Huber;Therese;Huber_Luise_1796;Luise;1796;w
Huber;Therese;Huber_Ellen-Percy_1822;Ellen Percy;1822;w
Huber;Therese;Huber_Klosterberuf_1830;Klosterberuf;1830;w
Huber;Therese;Huber_Seldorf_1795;Die Familie Seldorf;1795;w
Hunold;Christian Friedrich;Hunold_Adalie_1702;Die liebenswürdige Adalie;1702;m
Jacobi;Friedrich Heinrich;Jacobi_Woldemar_1779;Woldemar;1779;m
Jacobi;Friedrich Heinrich;Jacobi_Eduard-Allwill_1792;Aus Eduard Allwills Papieren;1792;m
Jean Paul;;Paul_Loge_1793;Die unsichtbare Loge;1793;m
Jean Paul;;Paul_Hesperus_1795;Hesperus oder 45 Hundsposttage;1795;m
Jean Paul;;Paul_Siebenkaes_1796;Blumen-, Frucht- und Dornenstücke;1796;m
Jean Paul;;Paul_Quintus-Fixlein_1796;Leben des Quintus Fixlein;1796;m
Jean Paul;;Paul_Luftschiffers-Giannozzo_1801;Des Luftschiffers Giannozzo Seebuch;1801;m
Jean Paul;;Paul_Feldprediger_1809;Des Feldpredigers Schmelzle Reise nach Flätz;1809;m
Jean Paul;;Paul_Titan_1800;Titan;1800;m
Jean Paul;;Paul_Flegeljahre_1804;Flegeljahre;1804;m
Jean Paul;;Paul_Katzenberger_1809;Dr. Katzenbergers Badereise;1809;m
Klingemann;August;Klingemann_Nachtwachen_1804;Die Nachtwachen des Bonaventura;1804;m
Klinger;Friedrich Maximilian;Klinger_Faust_1791;Fausts Leben, Taten und Höllenfahrt;1791;m
Klinger;Friedrich Maximilian;Klinger_Geschichte-eines-Teutschen_1798;Geschichte eines Teutschen der neusten Zeit;1798;m
Knigge;Adolph Freiherr von;Knigge_Benjamin-Noldmann_1790;Benjamin Noldmanns Geschichte der Aufklärung in Abyssinien;1790;m
Knigge;Adolph Freiherr von;Knigge_Braunschweig_1792;Die Reise nach Braunschweig;1792;m
Knigge;Adolph Freiherr von;Knigge_Josephs-von-Wurmbrands_1792;Josephs von Wurmbrand, kaiserlich abyssinischen Exministers, jetzigen Notarii caesarii publici in der Reichsstadt Bopfingen, politisches Glaubensbekenntnis, mit Hinsicht auf die französische Revolution und deren Folgen;1792;m
La Roche;Sophie von;La-Roche_Sternheim_1771;Geschichte des Fräuleins von Sternheim;1771;w
La Roche;Sophie von;La-Roche_Oneida_1798;Erscheinungen am See Oneida;1798;w
La Roche;Sophie von;La-Roche_Rosaliens-Briefe_1779;Rosaliens Briefe an ihre Freundin Mariane von St;1779;w
Lavater;Johann Caspar;Lavater_Unveraenderte-Fragmente_1773;Unveränderte Fragmente aus dem Tagebuch eines Beobachter seiner Selbst;1773;m
Lesage;Alain René;Lesage_Teufel_1707;Der hinkende Teufel;1707;m
Lesage;Alain René;Lesage_Gil-Blas_1715;Die Geschichte des Gil Blas von Santillana;1715;m
Liebeskind;Margareta Sophia;Liebeskind_Maria_1784;Maria;1784;w
Loën;Johann Michael von;Loen_Der-redliche-Mann_1740;Der redliche Mann am Hofe;1740;m
Manzoni;Alessandro;Manzoni_Die-Verlobten_1826;Die Verlobten;1826;m
Marquis d'Argens;Jean-Baptiste de Boyer ;Argens_Therese_1748;Die philosophische Therese ;1748;m
Mereau;Sophie;Mereau_Bluethenalter_1794;Das Blüthenalter der Empfindung;1794;w
Mereau;Sophie;Mereau_Amanda-und-Eduard_1803;Amanda und Eduard;1803;w
Miller;Johann Martin;Miller_Siegwart_1776;Siegwart. Eine Klostergeschichte;1776;m
Moritz;Karl Philipp;Moritz_Anton-Reiser_1785;Anton Reiser;1785;m
Moritz;Karl Philipp;Moritz_Hartknopf_1786;Andreas Hartknopf. Eine Allegorie;1786;m
Moritz;Karl Philipp;Moritz_Hartknopfs-Predigerjahre_1790;Andreas Hartknopfs Predigerjahre;1790;m
Müller;Johann Gottwerth;Mueller_Siegfried_1779;Siegfried von Lindenberg;1779;m
Naubert;Benedikte;Naubert_Amtmannin_1787;Die Amtmannin von Hohenweiler;1787;w
Naubert;Benedikte;Naubert_Hermann-von-Unna_1788;Hermann von Unna;1788;w
Naubert;Benedikte;Naubert_Alf-von-Duelmen_1790;Alf von Dülmen;1790;w
Nicolai;Friedrich;Nicolai_Sebaldus-Nothanker_1773;Das Leben und die Meinungen des Hernn Magister Sebaldus Nothanker;1773;m
Novalis;;Novalis_Lehrlinge_1802;Die Lehrlinge zu Sais;1802;m
Novalis;;Novalis_Ofterdingen_1802;Heinrich von Ofterdingen;1802;m
Pestalozzi;Johann Heinrich;Pestalozzi_Lienhard-und-Gertrud_1781;Lienhard und Gertrud;1781;m
Pfeffel;Gottlieb Konrad;Pfeffel_Biographie-eines-Pudels_1789;Biographie eines Pudels;1789;m
Pichler;Karoline;Pichler_Agathocles_1808;Agathocles;1808;w
Prévost d'Exiles;Antoine François;Prevost-dExiles_Manon-Lescaut_1731;Manon Lescaut;1731;m
Restif de la Bretonne;Nicolas Édmé;Restif-de-la-Bretonne_Anti-Justine_1793;Anti-Justine;1793;m
Sade;Donatien Alphonse François Marquis de;Sade_Geschichte-der-Justine_1797;Die Geschichte der Justine oder die Nachteile der Tugend;1797;m
Schiller;Friedrich;Schiller_Geisterseher_1787;Der Geisterseher;1787;m
Schilling;Friedrich Gustav;Schilling_Denkwuerdigkeiten_1787;Die Denkwürdigkeiten des Herrn v. H.;1787;m
Schlegel;Friedrich;Schlegel_Lucinde_1799;Lucinde;1799;m
Schlegel;Dorothea;Schlegel_Florentin_1801;Florentin;1801;w
Schnabel;Johann Gottfried;Schnabel_Wunderliche-Fata_1731;Wunderliche Fata einiger See-Fahrer;1731;m
Schnabel;Johann Gottfried;Schnabel_Kavalier_1738;Der im Irrgarten der Liebe herumtaumelnde Kavalier;1738;m
Schopenhauer;Johanna;Schopenhauer_Die-Tante_1823;Die Tante;1823;w
Schopenhauer;Johanna;Schopenhauer_Gabriele_1819;Gabriele;1819;w
Scott;Sir Walter;Scott_Ivanhoe_1819;Ivanhoe;1819;m
Spindler;Carl;Spindler_Der-Jude_1827;Der Jude;1827;m
Stendhal;;Stendhal_Rot-und-Schwarz_1830;Rot und Schwarz;1830;m
Sterne;Laurence;Sterne_Tristram-Shandy_1759;Leben und Meinungen des Herrn Tristram Shandy;1759;m
Swift;Jonathan;Swift_Gullivers-Reisen_1726;Gullivers Reisen;1726;m
Thümmel;Moritz August von;Thuemmel_Reise-in-mittaegliche-Provinzen_1791;Reise in die mittäglichen Provinzen von Frankreich im Jahre 1785-1786;1791;m
Tieck;Ludwig;Tieck_Franz-Sternbald_1798;Franz Sternbalds Wanderungen;1798;m
Tieck;Ludwig;Tieck_William-Lovell_1795;Geschichte des Herrn William Lovell;1795;m
Unger;Friederike Helene;Unger_Julchen-Gruenthal_1798;Julchen Grünthal;1798;w
Unger;Friederike Helene;Unger_Albert-und-Albertine_1804;Albert und Albertine;1804;w
Unger;Friederike Helene;Unger_Bekenntnisse_1806;Bekenntnisse einer schönen Seele;1806;w
Voss, von;Julius;Voss_Ini_1810;Ini;1810;m
Vulpius;Christian August;Vulpius_Rinaldo-Rinaldini_1799;Rinaldo Rinaldini der Räuberhauptmann;1799;m
Waiblinger;Wilhelm;Waiblinger_Briten-in-Rom_1828;Die Briten in Rom;1828;m
Walpole;Horace;Walpole_Otranto_1764;Die Burg von Otranto;1764;m
Wezel;Johann Karl;Wezel_Belphegor_1776;Belphegor;1776;m
Wezel;Johann Karl;Wezel_Hermann-und-Ulrike_1780;Hermann und Ulrike;1780;m
Wezel;Johann Karl;Wezel_Kakerlak_1784;Kakerlak oder die Geschichte eines Rosenkreuzers;1784;m
Wieland;Christoph Martin;Wieland_Der-goldene-Spiegel_1772;Der goldene Spiegel;1772;m
Wieland;Christoph Martin;Wieland_Abderiten_1774;Geschichte der Abderiten;1774;m
Wieland;Christoph Martin;Wieland_Peregrinus_1788;Peregrinus Proteus;1788;m
Wieland;Christoph Martin;Wieland_Agathon_1794;Geschichte des Agathon;1794;m
Wieland;Christoph Martin;Wieland_Aristipp_1801;Aristipp und einige seiner Zeitgenossen;1801;m
Wieland;Christoph Martin;Wieland_Don-Sylvio_1764;Die Abenteuer des Don Sylvio von Rosalva;1764;m
Wobeser, von;Wilhelmine Karoline;Wobeser_Elisa_1795;Elisa oder das Weib wie es sein sollte;1795;w
Wolzogen;Caroline von;Wolzogen_Agnes_1798;Agnes von Lilien;1798;w
Zschokke;Heinrich;Zschokke_Goldmacherdorf_1817;Das Goldmacherdorf;1817;m
